45 0.0238095238095238 
48 0.0714285714285714 
48 0.119047619047619 
49 0.166666666666667 
50 0.214285714285714 
51 0.261904761904762 
51 0.30952380952381 
51 0.357142857142857 
51 0.404761904761905 
52 0.452380952380952 
52 0.5 
52 0.547619047619048 
52 0.595238095238095 
52 0.642857142857143 
52 0.69047619047619 
52 0.738095238095238 
54 0.785714285714286 
56 0.833333333333333 
56 0.880952380952381 
57 0.928571428571429 
